Jossa,9.5939895,50.2384368
Freising,11.7439565,48.4008273
Altengronau,9.616564,50.2504302
Zeitlofs,9.6727136,50.2611034
Trübenbrunn,9.7008092,50.2666837
Rupboden,9.7114459,50.2713255
Wernarz,9.7369786,50.2888536
Großinzemoos,11.427249,48.3372482
Giebing,11.506262,48.3677519
Rudlfing,11.8185684,48.4086931
Hangenham,11.8334118,48.4116837
Schmidhausen,11.8318797,48.42362
Zorneding,11.8276735,48.0848806
Unterberghausen,11.7995627,48.4352379
Goldshausen,11.7883254,48.4227801
Jaibling,11.7824048,48.4282846
Altenhausen,11.7713653,48.4199732
Zellhausen,11.7568892,48.4247676
Tüntenhausen,11.7498032,48.4285448
Piesing,11.7660961,48.4254366
Edenhofen,11.766434,48.4277078
Süpplingenburg,10.9132265,52.2500924
Königslutter am Elm,10.8171691,52.2499307
Ochsendorf,10.8159231,52.3067981
Bornum,10.7531221,52.2590665
Abbenrode,10.7258257,52.2503903
Oftlfing,11.81019,48.4398222
Zurnhausen,11.7757396,48.434106
Wies,11.7473768,48.4193099
Rotensol,8.4655586,48.8182578
Reipertshofen,11.4582026,48.30988
Unterweilbach,11.4494435,48.3055108
Bad Brückenau,9.7892824,50.3101036
Römershag,9.8181575,50.3200124
Oberbach,9.883821,50.3480684
Wildflecken,9.9084296,50.3768644
Neuwildflecken,9.9169104,50.3908789
Honings,11.1028027,49.637632
Neuses am Sand,10.353486,49.8445301
Neudorf,10.3858353,49.8453859
Bimbach,10.3804063,49.8617388
Oberschwarzach,10.4090171,49.859671
Breitbach,10.4278926,49.8471017
Kappel,10.6132722,49.8242093
Burgwindheim,10.595952,49.8285462
Kötsch,10.6342718,49.8231709
Mönchsambach,10.6779549,49.8179438
Dürrhof,10.6978714,49.821145
Schatzenhof,10.7107742,49.8255176
Vockerode,12.3498845,51.845177
Waldersee,12.2795475,51.8421199
Boxheimerhof,8.4795321,49.629609
Unterneuses,10.7786186,49.8252652
Küstersgreuth,10.780621,49.7995668
Steppach,10.8049418,49.7743051
Schœneck,6.9240547,49.2207124
Pietenfeld,11.2401566,48.8606793
Rupertsbuch,11.1426548,48.925543
Rothenstein,11.0584812,48.9661696
Sudweyhe,8.8769331,52.9790768
Bad Honnef,7.2272534,50.6448582
Rheinbach,6.9491436,50.6256808
Kattenturm,8.8228605,53.0401501
Kattenesch,8.822896,53.027164
Huckelriede,8.8161338,53.054403
Ramelsloh,10.0211057,53.3422406
Obervieland,8.837961,53.03885
Neuenland,8.7829449,53.0596837
Hohentor,8.785749,53.0706
Buntentor,8.8047922,53.064397
Gartenstadt Süd,8.796244,53.06005
Südervorstadt,8.793877,53.064705
Neustadt,8.7928381,53.0695355
Alte Neustadt,8.799462,53.0733087
Altstadt,8.8038542,53.0778062
Bahnhofsvorstadt,8.8123566,53.0822643
Ostertor,8.8193722,53.0738466
Steintor,8.828268,53.07143
Wethmar,7.5421809,51.6234542
Rodstücke,8.4792737,49.6401347
Pleinfeld,10.9780412,49.1044043
Schwabach,11.0195132,49.3295535
Böhlitz-Ehrenberg,12.290758,51.3586394
Heilbronn,9.218655,49.142291
Eschwege,10.0575056,51.186867
Sonneneck,8.47353,49.6374623
Knielingen,8.3402502,49.0299133
Nordweststadt,8.3698501,49.0310492
Neureut,8.3784311,49.0458727
Oberreut,8.3617431,48.9863919
Weiherfeld,8.3926864,48.9847681
Killisfeld,8.440672,48.9931274
Malter,13.6603457,50.9199287
Paulsdorf,13.6450675,50.9164842
Seifersdorf,13.6392405,50.9337129
Brand,11.1834382,49.5810678
Eschenau,11.2013761,49.5750839
Schneverdingen,9.7925898,53.1165973
Riedrode,8.4944687,49.6492278
Kauschwitz,12.0932318,50.5239904
Zwoschwitz,12.0910655,50.5124745
Straßberg,12.0848142,50.4760861
Eixendorf,11.8111974,48.422321
Brunnhofen,11.8073929,48.419758
Baad,11.1328485,49.6206195
Raderstetten,11.190575,48.3920881
Gelbelsee,11.4361469,48.9457346
Wettstetten,11.414012,48.8236836
Etting,11.4050381,48.8058133
Graes,6.988503,52.1241851
Nartum,9.2416306,53.2016861
Epe,7.0400883,52.1799913
Kaarst,6.6162143,51.2326914
Hülsdonk,6.6064844,51.4535987
Repelen,6.600662,51.4886787
Meerfeld,6.6100016,51.4799447
Rheinkamp,6.6190939,51.490798
Waldberg,10.6954987,48.2501369
Annerod,8.7514769,50.5793926
Hasenbergl,11.5552537,48.2127868
Mittelehrenbach,11.1702291,49.6906346
Egloffstein,11.2580389,49.7022098
Königswinter,7.1935237,50.6761759
Oederan,13.1694372,50.8614612
Börnichen,13.1590685,50.868037
Lützschena-Stahmeln,12.283442,51.3927651
Altlindenau,12.3348187,51.3400354
Lindenau,12.3328978,51.3329859
Plagwitz,12.3382998,51.3281994
Werne,7.6355052,51.66268
Bergen auf Rügen,13.4305634,54.4172673
Samtens,13.2928842,54.3548328
Richtenberg,12.8783436,54.1992762
Mildensee,12.2846973,51.8236076
Alten,12.1926793,51.8192415
Moosmühle,11.7992198,48.4450522
Hacklschwaig,11.8013201,48.4497018
Weiler bei Bingen,7.866523,49.9563321
Waldalgesheim,7.8347034,49.9514745
Genheim,7.8181597,49.9399141
Waldlaubersheim,7.833602,49.9285787
Windesheim,7.8152861,49.9056379
Guldental,7.8423424,49.8905214
Winzenheim,7.8663343,49.8703691
Bad Kreuznach,7.8657658,49.8431642
Hargesheim,7.82671,49.8628901
Münster-Sarmsheim,7.8961589,49.9439225
Clausthal-Zellerfeld,10.3364483,51.8070405
Berghausen,8.5287483,49.0035346
Hirschlanden,9.038353,48.8372219
Höfingen,9.0168871,48.817632
Hofheim,8.4081236,49.6576505
Wolfartsweier,8.4569422,48.9775824
Gebersheim,8.9790487,48.8121423
Bothmer,9.6001469,52.6956821
Herboldshof,10.9895749,49.5207564
Mannhof,10.9766468,49.525167
Untermichelbach,10.9230288,49.5316779
Garten,11.7122318,48.4400923
Kork,7.8702056,48.5670016
Unterberg,11.6879903,48.4432678
Höfstätten,11.4057361,50.1269366
Neuseidenhof,11.3937768,50.1000127
Lindig,11.4058013,50.1140248
Legelshurst,7.9145757,48.5712606
Odelshofen,7.8799819,48.5576902
Neuses,10.9265326,49.5631685
Beutelsdorf,10.8952847,49.5921291
Untermembach,10.907237,49.6153439
Appenweier,7.9802666,48.5387171
Großenseebach,10.8774157,49.631558
Oberlindach,10.8195827,49.6345852
Ailersbach,10.7904156,49.6578287
Schwarzenbach,10.7775953,49.6729158
Sterpersdorf,10.7701823,49.6864014
Greiendorf,10.7767168,49.6920642
Emmerke,9.8702981,52.1662045
Wallhausen,7.7675127,49.8883033
Hergenfeld,7.7628872,49.9045421
Haun,11.8098327,48.4536894
Abersberg,11.8005974,48.4590517
Weihrinnen,11.8118932,48.4576586
Jeinsen,9.7922289,52.2160194
Schliekum,9.8189882,52.2373553
Weppersdorf,10.9237289,49.7214227
Schlammersdorf,11.0060482,49.7695916
Neuses an der Regnitz,11.0300348,49.7725424
Pautzfeld,11.0286845,49.7639618
Buckenhofen,11.0439098,49.7312342
Eggolsheim,11.0535303,49.7721617
Unterstürmig,11.0477304,49.7868307
Buttenheim,11.0290445,49.802517
Eimeldingen,7.595491,47.6321888
Oberzolling,11.7588359,48.4507608
Rast,11.8599471,48.4415258
Bingen-Büdesheim,7.9117187,49.9496018
Thonstetten,11.9013064,48.4495713
Niederhummel,11.8820224,48.4331329
Grünseiboldsdorf,11.9078705,48.4445544
Neudorf,13.354338,51.3522902
Nieska,13.3601058,51.4274294
Kröbeln,13.3705661,51.442948
Zeithain,13.3382965,51.3323702
Neußen,13.1150784,51.4494764
Oschätzchen,13.3899608,51.4691426
Lichtensee,13.3740686,51.3803494
Bad Liebenwerda,13.3918671,51.5158983
Heidehäuser,13.374191,51.3921565
Zschorna,12.8053739,51.3897098
Wurzen,12.7410574,51.3709574
Seßlach,10.8436513,50.1871223
Hohenbachern,11.6915878,48.3986022
Eglhausen,11.5515352,48.4270162
Schlipps,11.5553748,48.4350378
Deutldorf,11.5462928,48.4331835
Unterwohlbach,11.5375998,48.4330535
Oberwohlbach,11.5290254,48.4325978
Niernsdorf,11.5176536,48.4420286
Salmading,11.5217386,48.4586222
Aschau im Chiemgau,12.3234179,47.7764994
Hohenaschau,12.3233588,47.7654148
Dellnhausen,11.6674275,48.52968
Herbersdorf,11.6846097,48.5353466
Hirnkirchen,11.6917054,48.5374269
Seysdorf,11.7199002,48.5457174
Sillertshausen,11.7083139,48.5302925
Roggendorf,11.7184998,48.5172179
Badendorf,11.7210628,48.5050889
Unterhaindlfing,11.6958256,48.5082746
Oberhaindlfing,11.68844,48.5066566
Wald,12.3145006,47.7547669
Huben,12.2781728,47.7063264
Alsdorf,11.7355536,48.5046287
Hemhausen,11.6746866,48.5169473
Heigenhausen,11.6792902,48.5056982
Ruhpalzing,11.7022393,48.4945863
Berghaselbach,11.7299004,48.483417
Sörzen,11.734113,48.4932727
Seel Kaltenberg,11.72668,48.4990405
Kastenhofen,11.7508408,48.4827898
Haarland,11.7585561,48.477355
Gundernhausen,8.7884335,49.8703684
Krausnick,13.8336781,52.0338295
Schlepzig - Slopišća,13.8914786,52.0292762
Kuschkow - Kuškow,13.9583234,52.059514
Estenfeld,10.0081286,49.8286521
Edlkofen,11.9858021,48.514506
Landersdorf,11.9512629,48.5435684
Geiting,11.9063885,48.5440709
See,11.8424229,48.4859502
Hallerndorf,10.9838217,49.7604513
Willersdorf,10.9626831,49.7427745
Stiebarlimbach,10.9466489,49.7544863
Greuth,10.9152053,49.7554433
Förtschwind,10.9068996,49.7506929
Zentbechhofen,10.8931626,49.7614984
Schweinbach,10.8659251,49.7674909
Wind,10.8483819,49.7770116
Sambach,10.8422095,49.7807144
Oberndorf,10.8248144,49.7783883
Stolzenroth,10.7952622,49.7632033
Schirnsdorf,10.7794401,49.7435612
Wiesensteig,9.6272284,48.5623273
Celle,10.081052,52.624056
Hetzenhausen,11.6107747,48.3491359
Großeisenbach,11.6000434,48.3578168
Gesseltshausen,11.6082217,48.3672739
Schaidenhausen,11.6362523,48.3655338
Kleinbachern,11.6745159,48.3988515
Pettenbrunn,11.7102092,48.4277391
Itzling,11.7366724,48.4379032
Biebelried,10.0803057,49.7647295
Mörsch,8.2892136,48.9611441
Forchheim,8.3136959,48.9786731
Neuburgweier,8.2664405,48.9705048
Klingenmünster,8.0187576,49.1395457
Randersacker,9.9803941,49.760046
Hirschbach,11.6539078,48.4733878
Schellhof,11.643203,48.4838241
Oberplörnbach,11.8056943,48.4702024
Osterwaal,11.7199836,48.5793889
Schlag,11.7280973,48.5883449
Berg,11.71855,48.5937816
Niederhinzing,11.7476542,48.5940103
Kirchdorf,11.7617896,48.5894342
Traich,11.7121871,48.6027495
Oberhinzing,11.7386047,48.5982234
Günzenhausen,11.7107945,48.5515377
Burxdorf,13.2588986,51.4583851
Lehndorf,13.2279651,51.4887138
Altenbach,12.6817097,51.3548779
Waldsteinberg,12.5935695,51.3153538
Kreinitz,13.2565854,51.375393
Koßdorf,13.2283902,51.500438
Gohlis,13.2922444,51.3440741
Zschepa,13.2650752,51.3509019
Fichtenberg,13.2561437,51.4044202
Lönnewitz,13.227111,51.5378703
Jacobsthal,13.2812961,51.3800111
Zeititz,12.6619395,51.3457583
Altenau,13.2663462,51.421264
Fermerswalde,13.1897686,51.6467497
Bröhsen,12.7959435,51.2285064
Grechwitz,12.7751904,51.2293622
Neunitz,12.7579731,51.2290693
Grimma,12.7288353,51.2382184
Seelingstädt,12.7131445,51.273338
Sollnitz,12.3142313,51.7679628
Püchau,12.6509265,51.3992755
Kühren,12.8424425,51.3420486
Westheim,10.0638548,49.744689
Kaltensondheim,10.0886925,49.7294839
Erlach,10.0792443,49.7056127
Zeubelried,10.086009,49.6885653
Hanweiler,9.3883634,48.8539414
Schelmenholz,9.384327,48.864428
Höfen,9.4230824,48.8744369
Bürg,9.4413625,48.8817501
Hertmannsweiler,9.4231043,48.8878225
Schwaikheim,9.3515664,48.8747084
Ruitzenmühle,9.4202204,48.8710626
Birkmannsweiler,9.4305744,48.8648722
Schulerhof,9.4433786,48.8797031
Malschenberg,8.6794364,49.2545675
Essen,7.011429,51.457087
Erkelenz,6.3160684,51.080992
Durmersheim,8.2704865,48.9328266
Ötigheim,8.2383062,48.8894679
Kandern,7.6575863,47.7124915
Lörrach,7.6607218,47.6120896
Marxdorf,13.2815884,51.5425998
Lausitz,13.3505194,51.5119509
Werdau,13.0337641,51.5532936
Graditz,13.0607382,51.5441455
Bönitz,13.2975874,51.530539
Hösbach,9.200966,50.0049158
Damm,9.1383213,49.9847882
Strietwald,9.1140483,49.9884857
Schweinheim,9.1650139,49.9584508
Sulzbach am Main,9.1529545,49.9102501
Mainaschaff,9.0857089,49.981916
Gailbach,9.2080712,49.9464263
Schmölen,12.7217784,51.3484673
Pausitz,12.737312,51.3245474
Bach,12.7370572,51.3163211
Rothersdorf,12.739817,51.3070021
Nimbschen,12.7417857,51.21554
Großbothen,12.7496662,51.187791
Leisenau,12.7619022,51.1681758
Schönbach,12.75988,51.1506319
Colditz,12.8065842,51.1295496
Grethen,12.6606941,51.2353584
Wegberg,6.2776865,51.1423588
Dittersdorf,12.9822437,50.749807
Zwethau,13.041669,51.5810333
Bitburg,6.524947,49.9732762
Erbendorf,12.0481655,49.837847
Bohnsdorf,13.5706649,52.4022426
Garmisch-Partenkirchen,11.103992,47.4938359
Westerland,8.3071734,54.9064856
Haltingen,7.6114167,47.6149277
Weil am Rhein,7.6124394,47.5917173
Efringen-Kirchen,7.565174,47.6556421
Märkt,7.5812733,47.6248851
Öschelbronn,9.4614261,48.8864514
Stöckenhof,9.4563307,48.8905634
Rettersburg,9.4713479,48.8726249
Oppelsbohm,9.4687336,48.8608214
Bretzenacker,9.4540772,48.8566692
Erlenhof,9.4534819,48.8475285
Steinach,9.4531051,48.8431011
Reichenbach,9.4432373,48.8406958
Burkhardshof,9.4176783,48.8655339
Füssen,10.6977089,47.5709212
Nesselwang,10.5003482,47.6218885
Neuharlingersiel,7.7035695,53.6992698
Bad Salzuflen,8.7534422,52.0857452
Breden,8.7761367,52.0755159
Ehrsen,8.7723598,52.0662685
Schötmar,8.7581908,52.0708907
Retzen,8.7966335,52.0518848
Lieme,8.835867,52.0250551
Lemgo,8.9012894,52.0280674
Brake,8.9158541,52.0194656
Ditzingen,9.0658446,48.8263983
Berg,12.2744633,47.6979065
Innerwald,12.2813544,47.7133381
Jägersburg,8.5106479,49.70504
Wattenheim,8.4092234,49.6857491
Dietersdorf,12.5665147,49.5256841
Stetten,9.3419891,48.7900309
Frankfurt am Main,8.682093,50.110653
Laichingen,9.6861474,48.4896773
Ennabeuren,9.6497861,48.4415494
Ingstetten,9.6442187,48.3968683
Justingen,9.6642773,48.3881996
Hütten,9.6377221,48.3732305
Frankenhofen,9.6013634,48.332105
Granheim,9.5732558,48.3101331
Indelhausen,9.4945867,48.2936113
Hayingen,9.476729,48.2752638
Tiefenhülen,9.6088126,48.3492047
Sondernach,9.6183922,48.3677273
Feldstetten,9.626976,48.4774041
Detmold,8.8791526,51.936284
Weingarten,8.5245089,49.0532906
Tegernbach,11.4311609,48.5668512
Hesselberg,10.8696346,49.6578658
Eichelsachsen - Am Hirtzberg,9.142332,50.4533568
Eichelsachsen,9.1244878,50.4581219
Hohn,6.9484101,50.6818634
Volmershoven,7.017865,50.6792176
Ruthe,9.8292704,52.2459773
Ratingen,6.8493503,51.2973261
Bad Schandau,14.1533089,50.918166
Norderstedt,9.9891914,53.7089898
Rosengarten,8.3958256,49.6347084
Amperhof,11.8297065,48.4447367
Gelnhaar,9.1462327,50.3630182
Nidda,9.0131557,50.4115604
Almersbach,7.6288485,50.674805
Amteroth,7.6651139,50.6705416
Gieleroth,7.6805251,50.6670908
Herpteroth,7.6787643,50.6589177
Leuzbach,7.6247646,50.6806289
Bergenhausen,7.6111902,50.6754545
Berzhausen,7.5690165,50.6551276
Breibach,7.5951691,50.6500102
Stürzelbach,7.6149238,50.6514673
Kettenhausen,7.6278664,50.7082063
Dieperzen,7.649764,50.7049443
Busenhausen,7.6333318,50.7161144
Bachenberg,7.6456857,50.714561
Birkenbeul,7.6222523,50.7390239
Hilgenroth,7.6501907,50.7364199
Heupelzen,7.6201127,50.7240936
Udert,7.6318407,50.6304501
Sensenbach,7.6248592,50.6223637
Lautzert,7.6642634,50.6437194
Giesenhausen,7.7187358,50.7017861
Stein-Wingert,7.7366649,50.7214788
Mörlen,7.8854038,50.6967421
Enspel,7.8846162,50.6169457
Eulenau,13.0398129,51.5634057
Hellerhof,6.9067285,51.1323633
Garath,6.8998339,51.1437191
Xaverienthal,11.7655736,48.4205408
Wüstenbuchau,11.3410765,50.081747
Prügel,11.2723847,50.1140594
Altenkunstadt,11.2433755,50.1284414
Kreischau,13.0310613,51.5709409
Oberbach,11.8391768,48.4287677
Oberbach,11.8187315,48.4186514
Lauberg,11.7878701,48.4109657
Hohenacker,9.3160689,48.8657721
Weilimdorf,9.112444,48.815276
Moos,11.7360824,48.4486526
Meinersdorf,12.8845082,50.7188988
Förch,8.232069,48.8256695
Mittelbach,12.7953314,50.7975638
Grüna,12.7900881,50.8113031
Kleinseebach,11.0057304,49.6506973
Sollern,11.8543606,48.4621431
Wehrzollhaus,8.3834871,49.6415997
Höchst,8.5446036,50.0989268
Ginnheim,8.6498558,50.143081
Fechenheim,8.7693856,50.123015
Bergen-Enkheim,8.7555708,50.1535239
Eckenheim,8.6797459,50.1517101
Nieder-Eschbach,8.6718837,50.2023121
Bad Hönningen,7.3065922,50.5157382
Unkel,7.2157397,50.5996127
Blumenthal,11.1475035,48.4208411
Messestadt Riem,11.6950178,48.1310017
Hohennauen,12.3373799,52.6671239
Hilfarth,6.2167739,51.0359316
Birgelen,6.1517714,51.1135419
Ratheim,6.1873388,51.0675531
Brachelen,6.2388464,51.0063169
Linnich,6.2676208,50.9806294
Wassenberg,6.1561074,51.1007618
Jülich,6.3611015,50.9220931
Frankfurter Berg,8.6756884,50.1680209
Neuburg,7.8608504,48.0002242
Oberau,7.8677772,47.9902953
Betzenhausen,7.815501,48.0075465
Mooswald,7.820308,48.0184072
Brühl,7.8429967,48.0168263
Altlußheim,8.4981809,49.3004929
Neulußheim,8.5209471,49.2927994
Holzhausen,8.7553385,52.036609
Ristedt,8.76222,52.9432074
Hegnach,9.297277,48.8563831
Stechow,12.4563702,52.6303104
Reinheim,8.8303357,49.8295879
Michelstadt,9.0059712,49.6793531
Höchst im Odenwald,8.9936445,49.801331
Neckarrems,9.2758759,48.8698373
Seeshaupt,11.3013554,47.8228233
Schöneberg,13.3551901,52.482157
Syke,8.8198737,52.9131332
Sanderau,9.9354869,49.7830375
Keesburg,9.9547802,49.7766566
Grombühl,9.9467756,49.8023495
Zellerau,9.9093115,49.7974362
Heuchelhof,9.9573964,49.7406355
Weißbach,13.0080286,50.7352404
Steckelsdorf,12.2831031,52.6056307
Stuhr,8.7497818,53.027353
Wörlitz,12.4199023,51.8414537
Oranienbaum,12.4058577,51.7990938
Schleesen,12.4880035,51.7850536
Naderkau,12.4647871,51.7862428
Goltewitz,12.4223476,51.7926216
Bamme,12.4325251,52.5827419
Mützlitz,12.5095268,52.5580483
Marzahne,12.5343882,52.514334
Forsbach,7.1767906,50.9242416
Kirchseeon,11.8878323,48.0711431
Zwenkau,12.324152,51.2182735
Unterschöllenbach,11.1621743,49.5828145
Kalchreuth,11.1326899,49.5582463
Altdorf,8.9956248,48.6309208
Kemnat,9.2316035,48.7181954
Lederberg,9.2435295,48.7528796
Brodten,10.8618725,53.9879918
Hedelfingen,9.2526651,48.756436
Heumaden,9.2377466,48.7471657
Bad Schwartau,10.6978692,53.9196435
Ravensburg,9.612468,47.7811014
Exter,8.7783989,52.1370194
Neulindenau,12.3131358,51.3327717
Riesigk,12.4689081,51.8235488
Rotehof,12.4652841,51.8208177
Gohrau,12.4882362,51.8145675
Rehsen,12.4929107,51.8270153
Einsiedel,12.9745597,50.7691864
Berbisdorf,12.939163,50.7615393
Gahmen,7.5075263,51.5872865
Adorf,12.8765212,50.7552034
Klaffenbach,12.9073853,50.7638468
Garnsdorf,12.9045275,50.9130537
Ottendorf,12.9634211,50.934559
Krumbach,12.9940601,50.9406117
Merzdorf,13.0183358,50.9212228
Baiersbronn,8.3689654,48.5085441
Freudenstadt,8.4111727,48.4637727
Penig,12.7075852,50.9331827
Flöha,13.0772325,50.8503529
Ferchesar,12.445964,52.6556686
Mögelin,12.3290891,52.5582248
Berkenthin,10.6391585,53.7338071
Groß Disnack,10.6913146,53.7428339
Pogeez,10.7295089,53.7508513
Groß Grönau,10.750665,53.8037317
Großwudicke,12.2322367,52.5917219
Buckow,12.2636728,52.5954828
Schopfheim,7.8254844,47.6487188
Todtmoos,8.0013624,47.7387447
Euba,13.0223213,50.8342763
Engelsdorf,6.2991908,50.9147959
Koslar,6.32081,50.9255538
Merzenhausen,6.2927805,50.9340753
Rurdorf,6.2763642,50.9648735
Welz,6.2600981,50.960552
Ederen,6.2479486,50.9465527
Körrenzig,6.282195,51.0010601
Millich,6.1995067,51.0571623
Hückelhoven,6.2247322,51.0552368
Baal,6.2811335,51.0346796
Langenbach,11.8946175,50.5312554
Unterkoskau,11.9102168,50.5019533
Oberkoskau,11.9188465,50.4908529
Schönlind,11.9793302,50.463761
Tobertitz,11.9931575,50.4825666
Rodersdorf,12.0249921,50.4705246
Kröstau,12.0537843,50.4691882
Kloschwitz,12.0505835,50.4784292
Stoibermühle,11.7891256,48.3886544
Riegerau,11.8174893,48.3944496
Hirschau,11.8337785,48.3975239
Bacharach,7.7684121,50.0597662
Rößnitz,12.0344987,50.4947337
Leubnitz,12.0186499,50.5142923
Fasendorf,12.0304812,50.5319304
Rossach,10.9364586,50.1624506
Schleifenhan,10.9197402,50.1516901
Kaltenbrunn,10.8790939,50.1241788
Lahm,10.8684899,50.1014773
Busendorf,10.8639253,50.0778569
Hilkersdorf,10.868346,50.066728
Medlitz,10.8831523,50.0481151
Assmannshausen,7.8651115,49.9889929
Mühlen,12.5962068,47.8507626
Chieming,12.5381465,47.8942626
Seebruck,12.4783274,47.9340156
Esens,7.6118499,53.6468107
Abens,7.7265753,53.5965942
Blersum,7.7435269,53.6002259
Hattersum,7.7567631,53.5880848
Harlesiel,7.8061899,53.7045768
Jever,7.9020696,53.5736426
Beinstein,9.3458028,48.8226525
Großostheim,9.0755904,49.9207462
Niederschöneweide,13.5178766,52.4548197
Oberschöneweide,13.5234762,52.4624563
Menzenschwand-Vorderdorf,8.0709553,47.8176762
Langenau,7.7999652,47.6580112
Hasel,7.8969746,47.6526083
Dossenbach,7.8572699,47.6151637
Weidenhain,12.8505388,51.5694564
Großwig,12.8835979,51.5629883
Elsterberg,13.1578161,51.549916
Kötten,13.1710651,51.5415629
Bennewitz,13.0292727,51.5116942
Mehderitzsch,13.052531,51.5051773
Mahitzschen,13.0776885,51.4890449
Klitzschen,12.9068087,51.5202418
Sitzenroda,12.9709339,51.4461808
Esch,8.3152556,50.2506677
Altweilnau,8.4204241,50.3159708
Süptitz,12.9186912,51.5666504
Erbachhof,9.34692,48.8610268
Neiden,12.9534369,51.5970018
Döbern,12.9883822,51.6021247
Myhl,6.1910169,51.0982618
Gerderath,6.2165366,51.0973352
Haag,8.9236356,49.3930241
Meckesheim,8.8159217,49.3209158
Weckhoven,6.6986699,51.1559576
Büsum,8.8586989,54.1298489
Terheeg,6.344417,51.0809491
Puffendorf,6.2089093,50.9381752
Eibelstadt,10.0002727,49.7243433
Winterhausen,10.0174818,49.7066132
Wilmersdorf,13.3203298,52.4871152
Delkenheim,8.3616375,50.0475038
Iffezheim,8.1409267,48.8227541
Wintersdorf,8.1357373,48.8455231
Ottersdorf,8.1548745,48.8607565
Plittersdorf,8.1563625,48.8846536
Steinmauern,8.1988679,48.9003169
Gerbrunn,9.9829734,49.7805844
Sprotta,12.7034341,51.4885301
Rosenfeld,13.0414089,51.5996964
Dautzschen,13.0090394,51.636144
Neubleesern,13.0172905,51.6141208
Döhlen,13.0260967,51.6068559
Großtreben,12.9879761,51.6470835
Heidingsfeld,9.9489103,49.7643503
Waldbüttelbrunn,9.8442715,49.7897418
Schluchsee,8.177035,47.8185928
Bittenfeld,9.3139328,48.8888869
Langenhain-Ziegenberg,8.6361545,50.3645613
Fauerbach,8.6397432,50.3885136
Lindelbach,10.0334627,49.7338727
Danndorf,11.3686071,50.1420442
Hof,11.9178807,50.3219015
Bad Steben,11.6437189,50.3662581
Kleinheppach,9.3760164,48.8294202
Großheppach,9.3867302,48.8194718
Kleinhegnach,9.3137277,48.8489446
